,row_id,wap_mean,wap_std,log_return_mean,log_return_std,ask_size_mean,ask_size_std,ask_price_mean,ask_price_std,bid_size_mean,bid_size_std,bid_price_mean,bid_price_std,actual_price_mean,actual_price_std,size_mean,size_std,order_count_mean,order_count_std,target
3542,110-30208,1.000366569,0.001775828,-3.89E-06,7.38E-04,306.868984,375.0261424,1.001785398,0.001438774,142.3582888,88.66541,0.999387205,0.001620266,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.008234291
3543,110-30210,1.000785828,0.000548597,5.43E-07,1.60E-04,153.7704918,106.2487283,1.001057506,0.000518887,148.0772834,109.3814496,1.000530839,0.000500282,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003274534
3544,110-30212,0.999392509,0.001124566,3.35E-06,0.000320816,82.6484375,82.89129095,0.999799013,0.001053724,82.265625,69.14361121,0.99879843,0.00089857,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005966893
3545,110-30215,0.99729234,0.000894214,-6.93E-06,0.000156445,153.9605735,89.87189299,0.997608006,0.000880866,111.2078853,77.0011528,0.997060895,0.000871973,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.00390977
3546,110-30224,0.998662829,0.001022101,-1.51E-05,0.000198559,103.1218274,45.88567627,0.999087751,0.001071174,137.8375635,92.75199547,0.998173296,0.001085154,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002781734
3547,110-30225,0.999181926,0.000516553,-8.94E-06,0.00032807,132.5467626,72.61175525,0.999968946,0.000297171,71.25179856,86.02991505,0.998748362,0.000307576,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002372793
3548,110-30232,0.99986726,0.000356133,8.11E-07,8.38E-05,367.6953488,121.2281662,1.000223279,0.000316779,99.54418605,123.1893445,0.999778807,0.000336754,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.00126756
3549,110-30244,0.998332262,0.002279215,-7.66E-06,2.11E-04,185.1283784,126.3470782,0.998663008,0.002263338,140.0287162,146.3745428,0.998090684,0.002296406,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005228342
3550,110-30250,1.000856161,0.000707599,-1.95E-06,1.04E-04,173.8990476,146.5282041,1.001095533,0.000700474,128.9314286,92.85710449,1.000690818,0.000690335,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002151803
3551,110-30256,1.000223756,0.000762261,-8.96E-07,2.31E-04,149.4422311,102.5831548,1.000938058,0.000888986,146.8844622,87.13648259,0.999514043,0.000545691,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002571401
3552,110-30272,1.001042008,0.000666139,1.76E-06,0.000270528,129.323181,91.48074978,1.001407504,0.000674009,96.91201354,46.10205012,1.000703931,0.000662967,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.007486799
3553,110-30276,1.000350475,0.000760639,-5.07E-06,0.000170101,241.7158672,285.7068241,1.000700831,0.000666672,267.6605166,213.1596756,0.999929488,0.000765199,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003690487
3554,110-30279,1.001218677,0.001040007,-3.13E-06,1.03E-04,160.7753223,116.5535415,1.001474023,0.001035796,114.5930018,70.24570811,1.001028776,0.001031076,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002334585
3555,110-30303,0.996763885,0.000947418,-4.90E-06,0.000369979,77.62771739,76.92974248,0.997219563,0.000959475,103.4619565,100.8307383,0.996106744,0.000862199,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.007237211
3556,110-30304,0.999153495,0.000921525,-1.52E-05,0.000395396,56.49006623,69.1504512,0.99974364,0.001064894,64.86754967,79.29747163,0.998583972,0.001087859,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002406738
3557,110-30312,0.998987913,0.000445854,-3.90E-06,0.00020929,116.5753425,80.80908413,0.999424338,0.0005312,89.74657534,78.23667115,0.99865514,0.000400145,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002799119
3558,110-30313,1.000590324,0.000811131,2.03E-07,0.000143554,114.4956332,63.24493893,1.000866294,0.000804109,122.2336245,73.61321833,1.000315547,0.00082016,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003466927
3559,110-30325,0.997980356,0.000628839,7.43E-07,1.53E-04,199.0772059,82.93305069,0.998357654,0.000632237,121.1966912,89.95912673,0.997751355,0.000597999,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003113884
3560,110-30327,0.997213364,0.000929685,-1.04E-05,0.000415046,109.2680412,107.2728891,0.997903824,0.000874129,51.3814433,70.23121076,0.996752322,0.000878394,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.00696711
3561,110-30328,0.999258161,0.000952777,-1.01E-05,2.79E-04,116.1197605,60.64590118,0.99993223,0.001077068,92.47305389,90.17391592,0.998848557,0.00099266,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.004704162
3562,110-30334,1.000564933,0.000412134,-6.10E-06,8.65E-05,114.8898678,97.28205154,1.000714302,0.00038024,141.2599119,80.21033371,1.000354886,0.000344175,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.001781253
3563,110-30339,1.002481818,0.00098242,2.01E-05,0.000351614,99.47311828,175.7368482,1.003011942,0.000835201,68.41397849,134.3158264,1.002061367,0.00084202,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005053422
3564,110-30341,0.999864519,0.000674907,-2.35E-07,2.08E-04,83.35338346,48.14032306,1.00019145,0.000633182,60.28195489,60.19196702,0.999655843,0.000646401,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.004395816
3565,110-30350,0.999607027,0.000258814,-1.64E-06,1.56E-04,147.9076087,95.66526996,1.000023603,0.000271827,79.50543478,40.5194411,0.999348342,0.000218571,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002983141
3566,110-30357,0.999997497,0.000481466,-5.47E-06,3.58E-04,54.15942029,73.80944171,1.000500679,0.000603334,103.2560386,86.39566439,0.999204934,0.000501334,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005052945
3567,110-30366,1.000014305,0.000906504,-1.84E-07,3.34E-04,47.47079646,54.78168742,1.000316978,0.000896182,101.300885,96.6850085,0.999521852,0.000918698,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.006991994
3568,110-30370,1.000962615,0.000681572,3.56E-06,0.000338762,132.124,100.3194327,1.001813531,0.000586114,55.232,64.70900399,1.000586033,0.000838274,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003640232
3569,110-30376,1.000896215,0.00054161,2.16E-06,1.33E-04,115.1205212,78.94244906,1.001181245,0.000501089,119.0879479,113.8701908,1.000661016,0.00050897,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002349572
3570,110-30379,1.001179457,0.000710371,3.80E-07,3.76E-04,86.19900498,67.84010245,1.001759529,0.000460069,142.0895522,136.1194354,1.000411868,0.000399613,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.004995092
3571,110-30383,0.999537528,0.000328662,1.06E-06,1.65E-04,122.6577181,71.64408765,1.000207305,0.000228395,127.442953,50.34776124,0.998816073,0.000440858,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002533082
3572,110-30384,1.000718951,0.001506567,7.10E-06,0.000328098,100.3361702,171.4813842,1.001185417,0.001617464,86.66382979,141.0875409,1.000230074,0.001598753,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005599362
3573,110-30405,0.998957038,0.000594472,4.82E-06,0.000143694,202.55,80.46131116,0.999413192,0.000577117,127.9125,85.49288949,0.998672366,0.000502413,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003360785
3574,110-30412,0.994545519,0.001309623,1.55E-06,0.000219283,112.5628227,88.3820757,0.994862556,0.001333745,129.9862306,113.2450036,0.99415797,0.001303425,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.004010287
3575,110-30416,1.000061393,0.000607083,4.87E-06,0.000194459,122.1279279,84.98377332,1.000314474,0.000599149,139.8612613,102.7199965,0.99976784,0.000616865,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003560704
3576,110-30430,0.997450411,0.002550268,-1.00E-05,0.000405764,86.43311037,65.94115473,0.997837543,0.002535625,83.85953177,55.49877691,0.997057021,0.002536675,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.009820578
3577,110-30443,0.999448657,0.000350558,-9.68E-07,0.000115513,122.6958763,83.31247929,0.999773145,0.000384352,100.628866,99.0436989,0.999264896,0.000274826,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003022172
3578,110-30454,1.001478553,0.00047538,2.60E-07,1.98E-04,130.0333919,70.11746138,1.001746774,0.000443863,153.513181,157.0783992,1.00121665,0.000474153,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.00348161
3579,110-30456,1.000477791,0.000515533,7.09E-06,0.000197165,134.7762557,74.47627652,1.000838161,0.000500972,179.4931507,145.1939661,1.000039697,0.000622676,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.001523343
3580,110-30471,1.000336528,0.000545325,2.65E-06,0.000144789,115.6735537,163.9763318,1.000585556,0.000579188,101.6859504,94.31073678,1.000003815,0.000616103,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002160312
3581,110-30474,0.994855762,0.002433125,-1.31E-05,3.47E-04,222.5503876,151.1395015,0.995434165,0.002463505,270.244186,179.3283111,0.994286835,0.00239138,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.00731913
3582,110-30492,0.999004722,0.00069096,-1.68E-06,2.24E-04,311.0831169,347.3504525,0.999428332,0.000701556,146.2571429,186.2166465,0.998731792,0.00060803,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003677715
3583,110-30494,1.000437379,0.00078876,8.89E-06,1.53E-04,104.2460938,76.85829834,1.000742197,0.000788556,111.5546875,85.0994167,1.000109673,0.000739414,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002297402
3584,110-30498,0.999998212,0.000989562,-5.61E-06,0.000189229,73.98083624,64.61896357,1.000236511,0.001045933,102.6254355,61.33452559,0.999680579,0.001013867,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003099642
3585,110-30512,0.999887168,0.000304499,-5.49E-07,9.91E-05,252.7815789,204.5825589,1.00011754,0.000280345,148.1894737,162.4929335,0.999702513,0.000284589,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002513046
3586,110-30521,1.000180006,0.000519257,3.10E-06,1.71E-04,138.8354978,122.6545121,1.000506759,0.000488671,193.8484848,110.6183745,0.999701619,0.000526545,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002283297
3587,110-30527,0.99956882,0.000792267,8.83E-06,4.32E-04,153.0808824,132.0283951,1.000368476,0.000562471,172.3602941,140.6225667,0.998788476,0.000560506,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.001695572
3588,110-30547,1.002131343,0.00067019,2.83E-06,0.000430271,50.68592058,63.04569527,1.002553582,0.000478735,204.166065,164.6850129,1.000651717,0.000729153,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.006966233
3589,110-30569,0.997612119,0.001331169,-7.10E-06,0.000332634,100.779896,159.5630484,0.998029292,0.00133885,44.2305026,56.97441469,0.997296274,0.001356538,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.006290044
3590,110-30585,1.002279639,0.001331985,2.73E-06,0.000661253,143.7326203,116.2575635,1.003798842,0.000985686,145.8957219,148.5858715,1.000989318,0.000940987,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.007493338
3591,110-30597,0.999127805,0.000627278,-6.23E-06,1.52E-04,121.361991,56.02016848,0.999737442,0.000601812,54.85520362,62.64943468,0.998886168,0.00055765,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002705141
3592,110-30598,0.999112904,0.000333851,-1.48E-06,1.19E-04,112.0953271,59.58612151,0.999328494,0.000303434,126.5028037,102.7117685,0.99890101,0.000277541,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003235024
3593,110-30604,0.999506056,0.000671123,-6.68E-06,0.000335295,44.73780488,56.1307482,0.999952734,0.000495545,80.90853659,85.87927137,0.998782456,0.000969672,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003203791
3594,110-30609,1.000991225,0.000492324,2.33E-06,2.36E-04,102.6473214,82.7765148,1.001366615,0.000457411,251.2633929,338.4431818,1.000385404,0.000522306,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005086996
3595,110-30620,0.99719733,0.002499991,-1.86E-05,0.000347016,250.1185984,293.270177,0.997803211,0.002390295,159.851752,205.418971,0.996708453,0.002489581,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.007753517
3596,110-30624,1.001502633,0.000870865,-2.09E-07,2.06E-04,248.3339223,187.2565222,1.001811624,0.000857394,215.434629,215.1110645,1.001267195,0.000908064,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.004576623
3597,110-30638,0.997456491,0.001197579,9.77E-07,2.04E-04,195.2292871,136.8102547,0.997913301,0.001198286,126.8458574,93.08888172,0.997155428,0.001159459,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.004241028
3598,110-30641,0.99946785,0.000543074,1.86E-06,0.000320623,74.43718593,78.08267326,1.000202298,0.000794661,70.32663317,83.03588639,0.998657525,0.001032984,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.006005136
3599,110-30657,0.992599726,0.001002667,-6.00E-06,2.52E-04,117.3581781,75.06982967,0.992899537,0.00093003,154.1614907,102.206826,0.992227793,0.001001706,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005410359
3600,110-30658,1.001966834,0.000806793,3.39E-06,0.000227203,166.0137694,156.0863592,1.002267241,0.000805215,131.0791738,94.11246352,1.00167644,0.000807191,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.004200999
3601,110-30692,1.0007478,0.000244835,1.65E-06,0.000204974,24.90977444,41.71593305,1.000862122,0.000165831,88.7443609,67.6881949,1.000195026,9.89E-05,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.001794831
3602,110-30700,0.999305785,0.005264765,-2.88E-05,0.000884675,235.3333333,257.4602144,1.000668645,0.005099774,150.5555556,135.4282104,0.998401403,0.005235613,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.012819024
3603,110-30720,0.996623874,0.002017738,-3.66E-06,0.000783032,115.0628019,99.7201941,0.998240769,0.001985955,99.36231884,77.55981293,0.995151162,0.002051893,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.012284334
3604,110-30729,1.000164866,0.000274811,3.09E-07,1.20E-04,90.64035088,71.79914551,1.000428557,0.00026822,132.7105263,76.27230255,0.999781489,0.000190291,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002269784
3605,110-30730,1.000088692,0.0006771,-3.20E-07,0.000429546,109.6067416,131.0076292,1.000666618,0.000546901,51.86516854,51.39882192,0.999566555,0.000612591,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.004456687
3606,110-30733,1.001226068,0.00167811,-1.62E-05,0.000409317,137.4987147,74.47201179,1.002344966,0.001842172,92.13881748,125.646847,1.000698566,0.001488707,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.006638648
3607,110-30748,1.000730276,0.000415598,-5.79E-06,0.000161423,66.35514019,69.96619835,1.000912189,0.00042713,154.8224299,75.21488877,1.000277758,0.000353705,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002311614
3608,110-30750,0.998320222,0.000757898,-1.12E-05,0.000342391,95.7689769,83.08225854,0.999132633,0.000836919,56.07920792,70.55672883,0.997807384,0.000793056,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.004394773
3609,110-30774,1.00196588,0.000552171,1.38E-06,0.000266249,151.3037249,95.88981052,1.002415657,0.000412158,170.0487106,105.4171267,1.001460195,0.00048148,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.00267175
3610,110-30789,0.99882549,0.000866176,9.96E-07,0.000417776,99.51168224,71.37805378,0.999455154,0.000714239,198.0514019,122.7000767,0.997706175,0.00079417,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.007655025
3611,110-30790,0.999752045,0.000831294,-6.56E-06,3.47E-04,191.141844,92.14224885,1.000665307,0.000771652,85.43262411,48.90958202,0.999277294,0.000773891,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.001921524
3612,110-30791,1.001049638,0.000577315,4.07E-06,0.000147853,92.15129151,85.89594905,1.001320124,0.000564462,137.8523985,94.10620667,1.000631928,0.000597117,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002270382
3613,110-30793,1.001850486,0.000506072,4.75E-06,2.09E-04,74.43882979,91.3868932,1.0021348,0.000465333,112.2047872,80.16438497,1.001391172,0.000562886,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.004901776
3614,110-30794,1.000550747,0.000576545,6.09E-06,0.000136489,104.1216216,52.72466446,1.000872016,0.000584135,211.0540541,119.9508534,1.00003469,0.000635476,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002412858
3615,110-30798,0.99998492,0.000369697,4.60E-06,2.70E-04,118.6117647,50.22854769,1.00073576,0.000386035,22.14117647,36.88984663,0.999863386,0.000346479,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.00181431
3616,110-30803,1.000392675,0.000491452,2.16E-06,0.000171023,188.6382488,121.1906692,1.000970602,0.000460928,74.41474654,81.78461751,1.00008595,0.000512806,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.00241569
3617,110-30805,1.000475168,0.000463599,-5.45E-06,1.55E-04,96.65189873,60.62875726,1.000749946,0.000456809,88.2721519,54.71788081,1.000219464,0.000503771,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002061777
3618,110-30816,1.001468301,0.000829102,2.85E-06,0.000188694,198.4736842,108.6762561,1.001829982,0.000826096,133.959253,93.55927786,1.001206875,0.000817947,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003336221
3619,110-30824,1.001271605,0.00094278,-4.68E-06,3.73E-04,143.8817891,238.9902411,1.001818299,0.000709047,221.341853,227.3021852,1.000356197,0.000805045,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.006028503
